SKU|Core Deposit|CF Shipping|SBox|Available|BRANDNAME|OURPRICE|Package|SHIPPINGTYPE|Series|Product|Template_My|KeyField|Positions_MY|for_Product Name|Short_teg|Detail_teg|Metka|Finish|KeyVirt|Steps|Form|Tipo_Type|Real_Length_On_Car|With_Mesh|CF_USE|IMG_1|IMG_2|IMG_3|IMG_4|PDF_1|Icon|Price|Height|Length|Width|Weight|UPC|IN STOCK|Main Product|Vendor ID
C1498CC-RW3||N||Y|RBP®|717.00||R;R;R;R|RX-3|RX3 Textured Black WTW Step w/3rd Step)|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black||3-Step|Round|Textured|Wheel To Wheel||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/no-image.jpg||||||803.04|12.00|110.00|13.50|86.00|||M|3
C1498CC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/t0786cc-rx3.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
C1498CC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|115.00|13.50|84.00|||M|3
C1498CC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||362.88|10.50|115.00|13.50|84.00|||M|3
C15104CC-6-TXR||N|Y|Y|RBP®|405.00|Y|R;R;R;R|RX-1|RX-1 - 3 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description 1}|{detailed description 1}||Black||3-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]3 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-3step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-3-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||453.60|10.50|110.00|13.50|86.00|||M|3
C1589QC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|110.00|13.50|78.00|||M|3
C1589QC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||362.88|10.50|110.00|13.50|78.00|||M|3
C1595QC-6-TXR||N|Y|Y|RBP®|405.00|Y|R;R;R;R|RX-1|RX-1 - 3 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description 1}|{detailed description 1}||Black||3-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]3 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-3step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-3-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||453.60|10.50|110.00|13.50|84.00|||M|3
C1598CC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|115.00|13.50|84.00|||M|3
C1598CC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||362.88|10.50|115.00|13.50|84.00|||M|3
C1598QC-RW3||N||Y|RBP®|717.00||R;R;R;R|RX-3|RX3 Textured Black WTW Step w/3rd Step)|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black||3-Step|Round|Textured|Wheel To Wheel||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/no-image.jpg||||||803.04|12.00|110.00|13.50|86.00|||M|3
C9989QC-GB||N||Y|RBP®|270.00||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS BLACK STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||302.40|10.50|110.00|13.50|78.00|||M|3
C9989QC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
C9989QC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|110.00|13.50|78.00|||M|3
D0289QC-6-TXR||N|Y|Y|RBP®|405.00|Y|R;R;R;R|RX-1|RX-1 - 3 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description 1}|{detailed description 1}||Black||3-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]3 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-3step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-3-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|images/rbp/side-steps/pdf/rbp-d0289qc-6-txr-installation-instructions.pdf||453.60|10.50|99.00|13.50|52.00|||M|3
D0289QC-GB||N||Y|RBP®|270.00||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS BLACK STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||302.40|10.50|99.00|13.50|72.00|||M|3
D0289QC-RS3||N||Y|RBP®|||R;R;R;R|RX-3|RX3 Textured Black Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length|With Chrome Mesh|Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps||||||||10.00|98.00|22.00|79.00|||M|3
D0289QC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
D0289QC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|99.00|13.50|72.00|||M|3
D0289QC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|images/rbp/side-steps/pdf/rbp-d0289qc-txr-installation-instructions.pdf||362.88|10.50|99.00|13.50|72.00|||M|3
D06110CC-6-TXR||N|Y|Y|RBP®|405.00|Y|R;R;R;R|RX-1|RX-1 - 3 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description 1}|{detailed description 1}||Black||3-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]3 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-3step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-3-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||453.60|10.50|115.00|13.50|53.00|||M|3
D06110CC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
D09107CC-RS3||N||Y|RBP®|717.00||R;R;R;R|RX-3|RX3 STAINLESS STEEL Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Polished|||Round||Cab Length|With Chrome Mesh|Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/d09107cc-rs3.jpg||||||803.04|10.00|98.00|22.00|79.00|||M|3
D09107CC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
D0989CC-GB||N||Y|RBP®|269.40||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||301.73|10.50|99.00|13.50|86.00|||M|3
D0989CC-RS3||N||Y|RBP®|||R;R;R;R|RX-3|RX3 Textured Black Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length|With Chrome Mesh|Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps||||||||10.00|98.00|22.00|79.00|||M|3
D0989CC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
D0989CC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round||||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|99.00|13.50|86.00|||M|3
D0989CC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|images/rbp/side-steps/pdf/rbp-d0989cc-txr-installation-instructions.pdf||362.88|10.50|99.00|13.50|86.00|||M|3
D0989QC-GB||N||Y|RBP®|270.00||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS BLACK STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|||302.40|10.50|99.00|13.50|86.00|||M|3
D0989QC-RS3||N||Y|RBP®|||R;R;R;R|RX-3|RX3 Textured Black Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length|With Chrome Mesh|Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps||||||||10.00|98.00|22.00|79.00|||M|3
D0989QC-RX3||N||Y|RBP®|477.00||R;R;R;R|RX-3|RX3 Textured BLACK Cab Length Step|RBP RX-3 Side Steps|3|2100|Side Bars|{short description}|{detailed description}||Black|||Round|Textured|Cab Length||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round[:os:]Custom Order[:=:]RBP RX-3 Side Steps|images/rbp/side-steps/rbp-rx3-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx3-side-bar-1.jpg|||||534.24|10.00|98.00|22.00|79.00|||M|3
D0989QC-SS||N||Y|RBP®|359.40||R;R;R;R|RX-1|New ReDesigned RX 1 2-RUNG GLOSS POLISHED SS STEPS|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|2|Polished||2-Step|Round|Gloss|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Polished[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2-ss.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3-ss.jpg|||402.53|10.50|99.00|13.50|86.00|||M|3
D0989QC-TXR||N||Y|RBP®|324.00||R;R;R;R|RX-1|RX-1 - 2 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description}|{detailed description}|1|Black||2-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]2 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-2step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|images/rbp/side-steps/pdf/rbp-d0989qc-txr-installation-instructions.pdf||362.88|10.50|99.00|13.50|86.00|||M|3
D0994CC-6-TXR||N|Y|Y|RBP®|405.00|Y|R;R;R;R|RX-1|RX-1 - 3 Step|RBP RX-1 Side Steps (New)|1|102000|Side Bars|{short description 1}|{detailed description 1}||Black||3-Step|Round|Textured|||Placement on Vehicle[:=:]Left, Right[:os:]Vehicle Type[:=:]Truck[:os:]Product Name[:=:]Side Bars[:os:]Pieces[:=:]3 Pcs[:os:]FINISH[:=:]Black[:os:]MATERIAL[:=:]Stainless Steel[:os:]Shape[:=:]Round|images/rbp/side-steps/rbp-rx1-3step-side-bar.jpg|images/rbp/side-steps/rbp-universal-rx1-3-steps-side-bar-1.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-2.jpg|images/rbp/side-steps/rbp-universal-rx1-2-steps-side-bar-3.jpg|images/rbp/side-steps/pdf/rbp-d0994cc-6-txr-installation-instructions.pdf||453.60|10.50|110.00|13.50|57.00|||M|3
